,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1293,N,N,O,X,N,N,N,O,X,0.7874353907714376,0.7567679030096401,-1.0,-1.0,0.4928940705334669,0.7039343623562309,0.8243735418617253,-1.0,-1.0,272
1294,O,N,O,X,N,N,X,O,X,-1.0,0.7597628234393903,-1.0,-1.0,0.0,0.3947297710813974,0.0,0.0,-1.0,75
1295,O,O,X,X,N,X,N,O,N,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.14570934218974857,0.0,0.0,45
1296,O,O,N,O,X,N,X,X,N,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,35
1297,N,N,O,N,X,N,N,O,X,1.0,0.7938754416935716,-1.0,0.8206816972949811,-1.0,0.7793257142106924,0.8017823148812714,-1.0,-1.0,483
1298,N,N,N,N,X,O,N,O,X,1.0,0.8138564065358325,0.8114345672335407,0.7974630241807896,-1.0,-1.0,0.7707161070415686,-1.0,-1.0,457
1299,N,N,N,X,X,O,O,N,N,0.8373370480407042,0.7065412905664743,0.803060552203354,-1.0,-1.0,-1.0,-1.0,0.6437599355484923,0.7493217704018191,342
1300,N,O,N,X,X,N,N,O,N,0.8140683191227149,-1.0,0.7454706139931717,-1.0,-1.0,1.0,0.7782193466523276,-1.0,0.7695950474947766,390
1301,O,N,N,O,X,X,N,N,N,-1.0,0.24851819748657178,0.40869653648543663,-1.0,-1.0,-1.0,0.841671112925858,0.2508324047206114,0.2345092038792312,470
1302,N,O,N,O,X,N,N,N,X,1.0,-1.0,0.7516074044121148,-1.0,-1.0,0.8315997352378599,0.7801635173866874,0.7751714574736571,-1.0,579
1303,N,O,O,O,X,X,N,N,X,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,26
1304,O,O,N,O,N,X,X,X,N,-1.0,-1.0,0.7532614921553665,-1.0,0.0,0.0,-1.0,0.0,0.0,52
1305,O,O,X,O,N,X,X,X,O,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,104
1306,N,X,N,O,O,X,N,N,N,0.7810724965958445,-1.0,0.5933289953122383,-1.0,-1.0,-1.0,0.596378290667007,0.7301656002121856,0.23836383611568618,234
1307,X,O,O,N,N,N,X,X,O,-1.0,-1.0,-1.0,1.0,0.0,0.1410338784503353,-1.0,0.0,0.0,41
1308,N,N,N,X,X,N,O,O,N,0.0,0.0,0.7917038969373722,-1.0,-1.0,1.0,-1.0,-1.0,0.7965716075668349,391
1309,X,O,N,X,X,N,O,O,N,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,102
1310,X,N,N,X,O,X,N,O,O,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,78
1311,N,N,N,X,O,O,N,X,N,0.8088193670500817,0.2347952848485674,0.5873695595997713,-1.0,-1.0,-1.0,0.5996514853213664,-1.0,0.7066126723994416,125
1312,O,N,O,X,X,N,O,N,X,-1.0,0.71539621478674,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,173
1313,O,X,N,O,N,O,X,N,X,-1.0,-1.0,0.2333862323286507,-1.0,0.7530602305832748,-1.0,-1.0,1.0,0.0,108
1314,N,X,N,O,O,N,N,N,X,0.3920321940051569,-1.0,0.5221769743661748,-1.0,-1.0,0.790252075427945,0.0,0.0,-1.0,284
1315,O,O,X,O,N,N,X,X,N,-1.0,-1.0,-1.0,-1.0,1.0,0.3847873945311913,-1.0,-1.0,0.0,79
1316,O,X,N,X,N,N,O,X,O,-1.0,-1.0,0.5534204723047584,-1.0,1.0,0.0,-1.0,-1.0,-1.0,103
1317,O,N,X,N,O,O,N,X,X,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,54
1318,N,O,N,O,X,X,N,O,X,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.285,0.0,-1.0,37
1319,O,N,N,N,X,O,N,N,X,-1.0,0.7992796308167447,0.7903252621107899,0.8179899195206697,-1.0,-1.0,0.8093819480286286,0.7963883147438453,-1.0,583
1320,O,X,O,N,X,O,N,N,X,-1.0,-1.0,-1.0,0.8280189511191847,-1.0,-1.0,0.6686928777927112,1.0,-1.0,246
1321,N,N,N,N,O,X,O,N,X,0.0,0.24682691136873866,1.0,0.24317239459238832,-1.0,-1.0,-1.0,0.0,-1.0,227
1322,X,N,O,X,N,X,O,N,O,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,50
1323,N,N,N,O,O,N,N,X,X,0.6776703599580495,0.0,0.25225923457793803,-1.0,-1.0,0.6025425908777802,1.0,-1.0,-1.0,262
1324,N,N,O,O,N,X,N,N,X,0.8070798391638833,0.5234225843135805,-1.0,-1.0,0.5798627954111093,-1.0,0.6936507155202555,0.40722059942288036,-1.0,188
1325,X,N,O,O,N,X,N,O,X,-1.0,0.7468457578191627,-1.0,-1.0,1.0,-1.0,0.285,-1.0,-1.0,106
1326,N,N,N,N,X,X,N,O,O,0.8222258940216731,0.0,0.24924438005750732,1.0,-1.0,-1.0,0.8124207978795521,-1.0,-1.0,336
1327,O,N,X,X,N,O,O,X,N,-1.0,0.7608930463339965,-1.0,-1.0,0.37927667593764924,0.0,0.0,-1.0,0.37532902494106657,91
1328,O,N,O,X,N,N,N,N,X,-1.0,0.8143598597420353,-1.0,-1.0,0.6469613198580086,0.6085303409302361,0.6314375423105871,0.622849622462861,-1.0,248
1329,O,X,O,X,N,O,N,N,X,-1.0,-1.0,-1.0,-1.0,0.4969488197413618,-1.0,0.6340210006820578,0.7645057452679045,-1.0,191
1330,N,O,N,O,N,N,X,N,X,0.7850776094957805,-1.0,0.7322503949741715,-1.0,0.5120439903269913,0.7486371198393273,-1.0,1.0,-1.0,301
1331,X,O,N,O,O,X,N,N,X,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.3676103892942604,-1.0,98
1332,X,N,X,N,O,N,O,O,X,-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,127
1333,N,X,N,O,X,O,X,N,O,0.44007138786720834,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,77
1334,N,N,N,N,N,X,O,O,X,0.538201433236957,0.6597635013077153,1.0,0.588932188854371,0.7795199202914386,-1.0,-1.0,-1.0,-1.0,189
1335,X,O,O,N,N,X,X,O,N,-1.0,-1.0,-1.0,1.0,0.22610377730588704,-1.0,-1.0,0.0,0.0,111
1336,O,N,N,X,O,N,N,X,N,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.6455669598172868,-1.0,0.7892460356127151,136
1337,O,O,N,X,O,N,N,X,X,-1.0,-1.0,0.755443034816914,-1.0,0.0,0.0,0.0,-1.0,-1.0,69
1338,N,X,N,O,N,X,O,O,X,0.7673879999114563,-1.0,1.0,-1.0,0.19682523502747112,-1.0,-1.0,-1.0,-1.0,149
1339,N,X,N,O,N,O,X,N,N,0.40600898687638637,-1.0,0.0,-1.0,0.8209433152752186,-1.0,-1.0,0.41482341239328424,0.0,236
1340,N,N,O,X,X,O,N,O,X,1.0,0.23141401761688052,-1.0,-1.0,-1.0,-1.0,0.19054501158609444,-1.0,-1.0,67
1341,O,X,O,N,N,X,O,N,X,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,72
1342,N,N,O,N,X,N,O,N,X,1.0,0.7823469624766469,-1.0,0.8283320300434738,-1.0,0.7561929150301496,-1.0,0.8255987052948607,-1.0,563
1343,N,X,N,N,O,O,N,X,N,0.41523657423838545,-1.0,0.2541842269207835,0.8209517311090535,-1.0,-1.0,0.0,-1.0,0.0,171
1344,O,O,N,N,N,X,N,N,X,-1.0,-1.0,1.0,0.0,0.7101327648944777,-1.0,0.2560497222557383,0.2298739513857536,-1.0,268
1345,O,O,N,O,X,X,N,N,X,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,27
1346,N,N,X,O,O,X,N,N,N,0.7951199635848493,0.7424560701053511,-1.0,-1.0,-1.0,-1.0,0.7150792524654871,0.7896627628171892,1.0,283
1347,X,N,X,O,O,X,O,N,N,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22998517555404943,1.0,84
1348,X,N,N,O,X,X,O,N,O,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.8320737933601104,-1.0,181
1349,O,N,X,N,X,N,N,O,N,-1.0,0.8132046270378924,-1.0,0.8344920933533959,-1.0,0.8273834627425611,1.0,-1.0,0.6290147746493382,574
1350,O,O,X,X,N,N,N,N,N,-1.0,-1.0,-1.0,-1.0,0.796173797869387,0.5691816329580341,0.7261656321373471,0.4997010228950294,0.0,199
1351,O,O,X,X,X,N,O,O,X,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,223
1352,N,N,X,O,N,X,O,X,O,0.7501822719391307,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,40
1353,N,X,O,N,X,X,N,O,O,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,32
1354,O,X,N,X,N,N,N,N,O,-1.0,-1.0,0.5328334733101181,-1.0,0.7964341679087346,0.5110432249849284,0.0,0.0,-1.0,268
1355,O,N,N,O,X,N,X,X,O,-1.0,1.0,1.0,-1.0,0.0,0.39253154477185054,0.0,-1.0,-1.0,60
1356,N,O,N,N,X,N,X,N,O,0.8145006451005993,-1.0,1.0,0.7994344764371891,-1.0,0.7145085360106495,-1.0,0.8191790144426678,-1.0,539
1357,X,N,X,N,O,O,N,O,X,-1.0,1.0,-1.0,0.1597964237591341,-1.0,-1.0,0.0,-1.0,-1.0,162
1358,O,X,O,X,X,N,O,O,X,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,411
1359,N,X,N,N,X,N,O,O,N,0.419216334965731,-1.0,0.544067383213185,0.0,-1.0,0.7039296865853932,-1.0,-1.0,0.8292462355751705,489
1360,N,X,N,X,O,O,N,X,O,0.6400244636286566,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,58
1361,N,X,N,X,N,N,O,N,O,0.0,-1.0,0.6585571407731147,-1.0,0.24559140106495245,0.23850534587139421,-1.0,0.7931076753774817,-1.0,227
1362,O,X,N,X,N,X,O,O,N,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.7563199823386928,67
1363,O,X,O,X,N,X,O,O,X,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,166
1364,N,X,O,X,N,O,N,N,N,0.6465213160852936,-1.0,-1.0,0.0,0.24157874525404985,-1.0,0.0,0.41146505875671047,0.8254720671244611,238
1365,O,N,N,X,N,X,O,N,N,-1.0,0.7919625141765336,0.7193448425391938,-1.0,1.0,-1.0,-1.0,0.40075000139628353,0.45887825939974175,181
1366,O,X,N,X,O,X,O,O,X,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,91
1367,X,N,N,O,X,O,O,X,N,-1.0,1.0,0.6220401948242076,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,122
1368,X,O,N,X,N,X,N,O,O,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,31
1369,O,X,O,X,N,X,O,X,O,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,95
1370,N,N,X,O,N,N,X,N,O,0.8057150971839081,0.7978600979620936,-1.0,-1.0,1.0,0.6789787643415783,-1.0,0.7080895702024591,-1.0,295
1371,O,O,X,X,O,N,N,X,N,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.7510789983352701,144
1372,N,O,N,N,N,X,O,X,N,0.7933529825933634,-1.0,0.39091118543860937,0.231033141250682,0.6512705623113815,-1.0,-1.0,-1.0,0.22777101861513932,162
1373,X,O,N,N,N,X,O,X,O,-1.0,-1.0,0.7712719187695267,0.6429294452313414,0.6482215832702118,-1.0,-1.0,-1.0,-1.0,213
1374,N,O,N,O,N,X,X,N,N,0.8186941815641069,-1.0,0.6982239019590963,-1.0,0.661449371525859,-1.0,-1.0,0.6594259275951081,0.6440064718118709,208
1375,X,N,N,O,N,O,X,O,X,-1.0,0.6955775692578811,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,192
1376,X,O,N,O,N,O,X,X,N,-1.0,-1.0,0.285,0.0,0.0,0.0,0.0,0.0,1.0,28
1377,O,N,N,N,N,N,X,X,O,-1.0,0.0,0.0,0.24413291187289676,0.8016928850089337,0.42345091254413175,-1.0,-1.0,-1.0,179
1378,O,X,N,X,O,O,X,O,X,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,209
1379,N,O,O,X,X,N,N,X,O,0.2240993544672011,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,49
1380,X,N,O,O,X,X,N,O,N,-1.0,0.7916549238305077,-1.0,-1.0,-1.0,-1.0,0.6857586412747236,-1.0,1.0,191
1381,N,O,N,X,X,N,O,X,O,0.7715188277432777,0.0,0.22997321027194884,-1.0,0.0,0.0,-1.0,0.0,-1.0,47
1382,N,N,O,X,N,N,O,X,N,0.492795123805988,0.5320211342280587,-1.0,-1.0,0.7864067824027731,0.24230170941939883,-1.0,-1.0,0.0,248
1383,O,N,X,O,N,N,X,X,O,-1.0,0.6729382544325775,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,85
1384,O,N,N,X,O,X,X,O,N,-1.0,0.42944853574473624,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,17
1385,O,N,N,X,X,O,N,N,N,-1.0,0.8336709371934097,0.7933573126852353,-1.0,-1.0,-1.0,0.792768015121786,0.7824774812796531,0.7948194916921991,419
1386,N,N,N,N,X,N,X,O,O,0.8088060133159246,0.8024984031627553,1.0,0.7869060530745171,-1.0,0.8061743895250828,-1.0,-1.0,-1.0,566
1387,N,O,O,O,X,N,X,N,X,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,38
1388,N,N,O,X,X,O,N,N,N,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4330130181554114,282
1389,O,O,X,N,X,N,N,O,X,-1.0,-1.0,0.0,0.5501435796757035,-1.0,1.0,1.0,-1.0,-1.0,149
1390,O,N,N,X,X,O,O,N,X,-1.0,0.7942057336928559,0.395095940996758,-1.0,-1.0,-1.0,-1.0,0.5691257331107036,-1.0,127
1391,N,X,O,N,N,O,N,X,N,0.40415629847789425,-1.0,-1.0,0.23454511011015755,1.0,-1.0,0.19746780152813415,-1.0,0.771016281132465,190
1392,N,X,O,N,N,X,O,X,O,0.3904477195510203,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,71
1393,X,N,O,X,N,O,O,X,N,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,73
1394,N,N,O,N,X,X,O,N,N,0.8324347885270522,0.7147444325001765,-1.0,1.0,-1.0,-1.0,-1.0,0.8151246977065052,0.8056447412246535,438
1395,X,N,O,N,X,X,O,N,O,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.519431119101937,-1.0,180
1396,O,O,X,X,X,N,O,X,O,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,195
1397,O,N,O,X,N,X,O,N,X,-1.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,21
1398,X,N,O,N,O,N,X,O,X,-1.0,0.7101689553717729,-1.0,1.0,-1.0,0.2344870602631441,-1.0,-1.0,-1.0,212
1399,N,X,X,X,O,N,N,O,O,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,99
1400,N,O,N,X,N,X,N,O,N,0.5736477145272055,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.657697592571765,184
1401,N,X,O,O,X,O,X,N,N,0.193290032392992,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.38407654734116625,51
1402,O,X,O,N,N,N,O,X,X,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,114
1403,O,X,N,X,X,O,O,N,N,-1.0,-1.0,0.7398256498302398,-1.0,-1.0,-1.0,-1.0,1.0,0.6548492719093819,192
1404,O,O,N,X,X,N,N,X,O,-1.0,-1.0,0.7696318407812166,0.0,0.0,1.0,0.2284207585540026,-1.0,-1.0,76
1405,O,N,N,N,X,X,N,O,N,-1.0,0.7191785214021503,0.7995146677265323,1.0,-1.0,-1.0,0.7736977385205677,-1.0,0.8026248195736791,417
1406,O,N,N,O,X,X,N,O,X,-1.0,0.2405142296710309,1.0,0.0,0.0,0.0,0.3791203116810088,0.0,0.0,26
1407,N,O,N,X,N,X,X,O,O,1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,91
1408,O,N,X,O,X,N,N,X,O,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,99
1409,X,O,O,N,N,N,X,O,X,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,107
1410,O,X,N,O,N,X,X,N,O,-1.0,-1.0,0.0,-1.0,0.7606991877795006,-1.0,-1.0,0.0,-1.0,131
1411,N,X,O,N,N,N,O,X,N,0.23887680336000325,-1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,192
1412,O,O,X,N,O,N,N,X,X,-1.0,-1.0,-1.0,0.6255759751572575,-1.0,1.0,1.0,-1.0,-1.0,107
1413,O,O,X,X,O,N,O,X,X,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,346
1414,N,O,N,X,O,N,N,X,N,0.7929390523758066,-1.0,0.5281661521756741,-1.0,-1.0,0.24708487964200163,0.5883939545814771,-1.0,0.5200135418903853,151
1415,N,O,X,X,N,X,O,O,N,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,18
1416,O,N,O,X,N,X,N,X,O,-1.0,0.21901392788910554,0.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,59
1417,O,N,X,X,N,N,N,O,N,-1.0,0.787391559162645,-1.0,-1.0,0.7818702278127556,0.8088191664757647,0.2107195210274936,-1.0,0.6975684980108205,249
1418,N,X,N,O,N,N,N,O,X,0.7764018169572336,-1.0,0.767982596308685,-1.0,0.7108993708503502,0.722615465419782,0.7922228607911751,-1.0,-1.0,304
1419,N,X,X,N,N,O,O,O,X,1.0,0.0,-1.0,0.2329235196266825,0.0,-1.0,0.0,0.0,-1.0,17
1420,N,N,N,O,X,O,N,N,X,1.0,0.8038103802791188,0.7676844168542931,-1.0,-1.0,-1.0,0.6681608254049407,0.8117263265693692,-1.0,541
1421,O,N,N,O,X,O,N,X,X,-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,55
1422,X,N,O,O,X,X,N,N,O,-1.0,0.7829153681346859,-1.0,-1.0,-1.0,-1.0,0.732420661007021,0.5136097107248312,-1.0,267
1423,O,N,N,O,X,N,X,O,X,-1.0,0.7815513006882756,1.0,-1.0,-1.0,0.23250582719153368,-1.0,0.0,-1.0,136
1424,X,O,O,O,X,X,N,N,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.695156998338914,0.8097702947355939,1.0,209
1425,N,N,X,N,X,O,O,X,O,0.7420977444474026,1.0,-1.0,0.39119375633180253,-1.0,-1.0,-1.0,-1.0,-1.0,149
1426,O,O,X,X,O,X,O,X,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,53
1427,X,N,O,X,X,O,N,O,N,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,192
1428,N,N,N,N,O,X,N,X,O,0.7793907457036366,0.0,0.39877176511994394,0.0,-1.0,-1.0,0.0,-1.0,0.0,114
1429,X,N,O,N,O,X,N,X,O,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.7575707625599442,-1.0,-1.0,142
1430,O,N,N,N,O,N,X,N,X,-1.0,0.7923825182385802,0.523313762031343,0.6678377773646115,-1.0,0.7747120608356572,-1.0,1.0,-1.0,284
1431,O,N,O,O,N,X,X,X,N,-1.0,0.7373471021181439,0.0,0.0,0.22133815351723848,-1.0,-1.0,-1.0,1.0,42
1432,O,X,O,O,N,X,X,X,O,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,92
1433,O,X,X,N,O,N,N,O,X,-1.0,-1.0,-1.0,0.6725080298637842,-1.0,1.0,0.72049711264215,-1.0,-1.0,261
1434,O,O,X,X,N,N,X,O,N,-1.0,-1.0,-1.0,-1.0,1.0,0.229498421898783,-1.0,-1.0,0.3736310358603609,88
1435,N,O,N,X,X,O,N,O,X,1.0,-1.0,0.501344851526656,-1.0,-1.0,-1.0,0.22749583281434765,-1.0,-1.0,65
1436,N,X,N,O,X,N,N,N,O,0.8036108312343544,-1.0,0.7755661041165003,-1.0,-1.0,0.823772800059153,0.8255314424648388,1.0,-1.0,472
1437,O,X,N,O,X,N,X,N,O,-1.0,-1.0,1.0,-1.0,0.0,0.7372081658085441,-1.0,1.0,-1.0,105
1438,N,N,O,O,X,N,N,X,N,0.8173204446886285,1.0,-1.0,-1.0,-1.0,0.802413429228625,0.7624354755071865,-1.0,0.8350171872630368,497
1439,N,O,O,N,X,N,X,O,X,1.0,-1.0,-1.0,0.39514243078695466,0.0,0.3624262641279732,-1.0,-1.0,-1.0,92
1440,X,O,O,N,O,N,X,N,X,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,98
1441,N,N,O,N,O,N,N,X,X,0.0,0.5830416150056805,-1.0,0.23809874153958338,-1.0,0.5344889136158181,1.0,-1.0,-1.0,327
1442,N,X,O,X,N,N,N,N,O,0.6853741284240964,-1.0,-1.0,-1.0,0.0,0.8057095614778577,0.0,0.24234753807996354,-1.0,260
1443,N,X,N,O,O,N,N,X,N,0.0,-1.0,0.42212120683251403,0.0,-1.0,0.821373312325642,0.6038000272033432,-1.0,0.0,129
1444,N,N,N,X,N,X,O,N,O,0.6210327787153899,0.39291776068368617,0.5260150223162995,-1.0,1.0,-1.0,-1.0,0.658529603306047,-1.0,208
1445,X,O,N,X,N,X,O,N,O,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,23
1446,N,O,X,N,N,O,N,N,X,0.8161782626047104,-1.0,-1.0,0.7762974971560553,0.7733596228292152,-1.0,0.7062755225040562,0.6121323706468541,-1.0,315
1447,X,N,X,O,N,O,N,O,X,-1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,96
1448,N,N,N,O,X,X,X,O,O,0.5862153495967793,0.450226324890543,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,56
1449,O,N,X,N,O,X,X,O,N,-1.0,0.22938223247829403,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,17
1450,O,X,O,N,N,X,N,X,O,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.14790228211127204,0.0,-1.0,69
1451,N,N,X,O,O,N,N,X,N,0.42342722641202973,0.24425641459929884,-1.0,-1.0,-1.0,0.8014073113773805,0.23852028349024096,-1.0,0.0,217
1452,X,O,O,N,O,N,N,X,X,-1.0,-1.0,-1.0,0.23698487687901826,-1.0,0.0,1.0,-1.0,-1.0,135
1453,N,N,N,O,N,O,N,X,X,0.5385230880693817,0.535879002830501,0.4195798637996516,-1.0,0.7054948614168225,-1.0,1.0,-1.0,-1.0,235
1454,O,O,N,N,N,X,N,X,N,-1.0,-1.0,0.7808178753258131,0.2331745263476169,0.4068569923665792,-1.0,0.6063441805004852,-1.0,0.5873883948190372,127
1455,O,O,X,O,N,X,N,X,N,-1.0,-1.0,-1.0,-1.0,0.05677563513728374,-1.0,0.7515267682585803,-1.0,0.0,50
1456,N,O,N,N,O,X,N,N,X,0.4090460583399207,-1.0,1.0,0.0,-1.0,-1.0,0.5172003422180691,0.2276822856229737,-1.0,263
1457,N,O,O,N,O,X,X,N,X,0.23244619039369033,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,50
1458,N,N,X,N,X,N,O,O,N,0.0,0.6197352421001361,-1.0,0.6279253627838502,-1.0,0.4166708668184149,-1.0,-1.0,0.8213307517441297,581
1459,O,X,N,X,N,N,N,O,N,-1.0,-1.0,0.6118459657429643,-1.0,0.5863871015578774,0.5857361199261439,0.7463537706369479,-1.0,0.7836983754545017,211
1460,N,X,O,X,O,N,X,O,N,1.0,-1.0,-1.0,-1.0,-1.0,0.224120114029459,-1.0,0.0,0.3167231174656467,71
1461,N,X,O,N,N,X,O,O,X,0.0,-1.0,-1.0,0.0,0.7456721014507106,-1.0,-1.0,-1.0,-1.0,142
1462,N,X,O,O,X,X,O,O,X,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,101
1463,X,N,N,O,N,O,X,N,N,-1.0,0.4118969789486331,0.41751811055336396,-1.0,0.8073077773760591,-1.0,-1.0,0.6105754716490983,0.5481261045508983,284
1464,N,X,O,O,N,N,N,N,X,0.8108441798140936,-1.0,-1.0,-1.0,0.662625695856278,0.7820365030090799,0.6090035048592819,0.0,-1.0,242
1465,N,X,N,N,O,N,N,O,X,0.8016888865960139,-1.0,0.7613905912863856,0.49618987363144285,-1.0,0.7788844577136481,0.7127400053682356,-1.0,-1.0,257
1466,N,N,N,O,N,N,X,O,X,0.8244766621516987,0.7420909348749113,0.7486956795751828,-1.0,0.6579366629554737,0.7273768088960577,-1.0,-1.0,-1.0,329
1467,N,X,X,O,N,N,N,O,N,1.0,-1.0,-1.0,-1.0,0.7107062145331636,0.7443041075204675,0.6748004493659681,-1.0,0.7141137716561106,180
1468,N,X,X,N,N,O,N,O,N,1.0,-1.0,-1.0,0.7039582391146288,0.7326211608071855,-1.0,0.7455873357080344,-1.0,0.6146231014280986,234
1469,O,N,X,O,N,O,X,X,N,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,60
1470,O,N,N,N,X,O,N,X,N,-1.0,1.0,0.77123643522293,0.764914678656025,-1.0,-1.0,0.6847947471084703,-1.0,0.7864462454592531,451
1471,N,N,X,O,N,O,N,X,N,0.6737187859599603,0.0,-1.0,-1.0,0.8070901570483875,-1.0,0.2472664058855581,-1.0,0.7313992577651622,179
1472,O,N,X,N,X,O,N,X,O,-1.0,1.0,-1.0,0.285,-1.0,-1.0,1.0,0.0,-1.0,93
1473,O,X,N,X,N,O,O,X,N,-1.0,-1.0,0.7518220084229612,-1.0,1.0,-1.0,0.0,0.0,0.0,62
1474,N,O,N,N,N,O,X,X,N,0.7786024531541532,-1.0,0.512316768242147,0.6554299086704833,0.5171841282558073,-1.0,-1.0,-1.0,1.0,208
1475,N,N,N,N,N,O,X,X,O,0.6810197868215664,0.3878656450485599,0.8032453441949935,0.25001312503710493,0.0,-1.0,-1.0,-1.0,-1.0,161
1476,X,O,N,N,N,O,X,X,O,-1.0,-1.0,0.6422156893692188,1.0,0.0,0.0,-1.0,0.0,-1.0,26
1477,O,N,N,X,N,O,X,N,N,-1.0,0.8009433583905455,0.6210394506650965,-1.0,0.5342141550775248,-1.0,-1.0,0.598289703310485,0.5062457836293927,218
1478,N,X,X,O,N,N,N,N,O,1.0,-1.0,-1.0,-1.0,0.6443311127005188,0.734977520990209,0.5284666588839172,0.40402195527739837,-1.0,310
1479,X,N,X,X,N,O,N,O,O,-1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,141
1480,N,O,X,N,O,O,X,N,X,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,39
