,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1205,O,N,X,N,N,N,O,X,X,-1.0,0.15933110663996053,-1.0,1.0,0.0,0.9190163814764408,-1.0,-1.0,-1.0,126
1206,O,O,X,X,N,N,O,X,X,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1070
1207,N,N,X,O,X,O,N,X,N,0.0,0.15553916722906197,-1.0,-1.0,-1.0,-1.0,0.16273498415110066,-1.0,0.2316346921408791,422
1208,N,O,X,N,X,N,N,X,O,0.0875851711113198,-1.0,-1.0,0.0,-1.0,0.0,0.9695232729144767,-1.0,-1.0,92
1209,X,O,X,N,X,O,N,X,O,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,987
1210,X,N,X,X,O,N,N,N,O,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,478
1211,N,N,X,O,N,N,X,X,O,0.0,0.08754330727375817,-1.0,-1.0,0.9344298145455258,0.0,-1.0,-1.0,-1.0,96
1212,N,X,O,O,N,X,N,N,X,0.9373910545029526,-1.0,-1.0,-1.0,0.9553157162736322,-1.0,0.9328604776210146,0.955036732097182,-1.0,84
1213,N,X,O,X,N,X,N,O,N,0.0,-1.0,-1.0,-1.0,0.9681519382792756,-1.0,0.0,-1.0,0.0,59
1214,X,N,X,X,O,X,O,O,N,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,253
1215,O,N,O,X,X,O,N,X,X,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,146
1216,N,O,X,X,N,N,O,N,X,0.1587941695339169,-1.0,0.0,-1.0,0.0,0.9376493035927316,-1.0,0.3586076734815382,-1.0,68
1217,X,N,O,O,N,X,N,X,N,-1.0,0.9383257105263985,-1.0,-1.0,0.9294523415125352,-1.0,0.9565292023245294,-1.0,0.918252046448101,319
1218,O,N,N,X,N,X,N,O,X,-1.0,0.0,0.0,-1.0,0.08571485277859786,-1.0,0.0,-1.0,-1.0,108
1219,O,X,N,X,O,X,N,O,X,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,233
1220,X,O,N,N,O,X,X,X,O,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,193
1221,N,O,N,N,N,N,N,X,X,0.17017198134100486,-1.0,0.09231842487007855,0.16737295084377285,0.0,0.09263686553729132,0.899434265494138,-1.0,-1.0,1301
1222,O,N,X,X,N,N,N,O,X,-1.0,0.0,-1.0,-1.0,0.0,0.9108982485258994,0.2955716244928682,-1.0,-1.0,127
1223,X,O,N,X,X,N,O,N,N,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.08697875343309765,0.0,189
1224,X,O,N,O,O,X,X,X,N,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,434
1225,N,X,O,N,N,X,X,O,N,0.9516660952958353,-1.0,-1.0,0.9565432939495686,0.957930364885312,-1.0,-1.0,-1.0,0.9773955206070932,67
1226,O,X,N,X,X,N,O,O,X,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1403
1227,N,N,X,X,N,N,O,O,X,0.3538941708047793,0.0,-1.0,-1.0,0.1656083057683732,0.9123322235471267,-1.0,-1.0,-1.0,539
1228,X,N,O,N,O,X,N,X,N,-1.0,0.9520981005987224,-1.0,0.9171597613900506,-1.0,-1.0,1.0,-1.0,0.9261228510189008,138
1229,N,N,N,N,X,N,O,X,N,0.0,0.8799850672245276,0.21785943678199424,0.22888398665439263,-1.0,0.3753771041626821,-1.0,-1.0,0.1684512789638693,2047
1230,N,X,X,N,N,O,O,X,N,0.0,-1.0,0.0,0.0,0.09076046054302184,-1.0,-1.0,-1.0,0.0,73
1231,N,O,X,X,N,X,N,O,N,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,71
1232,O,N,N,N,N,X,O,X,X,-1.0,0.09030829727383904,0.8957208538854778,1.0,0.0,-1.0,-1.0,-1.0,-1.0,129
1233,O,X,N,N,O,X,O,X,X,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,196
1234,O,X,N,N,N,X,O,X,N,-1.0,-1.0,0.09411153291026723,1.0,0.9478740798555526,-1.0,-1.0,-1.0,0.0,155
1235,N,N,O,N,X,X,X,O,N,0.08875669315642452,0.4819551956515131,-1.0,0.8819512560042835,-1.0,-1.0,-1.0,-1.0,0.0,112
1236,O,X,O,N,X,X,X,O,N,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,172
1237,N,X,X,N,X,O,N,N,O,0.08782561817758024,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.08782561817758024,-1.0,156
1238,O,N,X,X,O,N,X,N,N,-1.0,0.9431083824788695,-1.0,0.0,-1.0,0.9459813361401923,-1.0,0.8871464155706785,1.0,86
1239,O,O,X,N,X,O,N,X,X,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,681
1240,N,N,X,N,X,N,O,O,X,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1201
1241,N,N,X,N,X,O,N,O,X,0.15823173509886368,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,186
1242,X,O,O,N,X,X,O,X,N,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1047
1243,O,X,O,X,N,X,N,O,X,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,484
1244,N,N,O,N,X,X,O,N,X,0.0,0.0,-1.0,0.0788537334953091,-1.0,-1.0,-1.0,0.0,-1.0,256
1245,N,O,X,N,X,O,N,N,X,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.08237798852061745,0.0,-1.0,160
1246,X,N,O,N,N,O,N,X,X,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0886467345260989,-1.0,-1.0,1008
1247,X,X,O,O,N,O,N,X,X,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,233
1248,O,O,X,X,O,N,X,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,494
1249,O,X,X,O,N,O,N,X,X,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,161
1250,X,N,N,O,X,N,O,X,N,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0895554178766716,267
1251,N,N,N,X,N,X,O,X,O,0.1692532646954795,0.0,0.08800024120947719,-1.0,0.9393570807769084,-1.0,-1.0,-1.0,-1.0,348
1252,X,N,N,X,O,X,O,X,O,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,232
1253,O,X,X,X,O,N,N,O,X,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1532
1254,N,X,N,X,N,X,N,O,O,0.0,-1.0,0.0,-1.0,0.9724907457290579,-1.0,1.0,-1.0,-1.0,77
1255,X,N,O,X,X,O,O,X,N,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,246
1256,O,X,N,O,X,X,X,O,N,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,173
1257,X,N,N,O,N,X,O,X,N,-1.0,0.9367489854498269,0.9426086502803144,-1.0,0.9496023781066639,-1.0,-1.0,-1.0,0.9367214108749311,343
1258,X,N,X,N,O,X,O,X,O,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,684
1259,N,O,X,N,X,X,N,N,O,0.0,-1.0,-1.0,0.08625903803893781,-1.0,-1.0,0.0,0.08840294776128164,-1.0,129
1260,N,N,O,N,X,O,N,X,X,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,233
1261,N,N,X,X,X,N,O,N,O,0.08624871479141412,0.0,-1.0,-1.0,-1.0,0.9142676114233486,-1.0,1.0,-1.0,171
1262,N,N,O,X,X,N,N,X,O,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,100
1263,N,O,N,X,N,X,O,X,N,0.0,-1.0,0.30983383653958424,-1.0,0.9748263702276344,-1.0,-1.0,-1.0,0.1684693075223037,119
1264,O,O,X,X,N,X,O,X,N,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,72
1265,N,O,X,X,N,N,O,X,N,0.9540613470233429,-1.0,-1.0,-1.0,0.9757803391065832,0.9757831594235225,-1.0,-1.0,0.9291569961709418,63
1266,O,X,N,X,N,O,N,N,X,-1.0,-1.0,0.8998697318372255,-1.0,0.909783336033972,-1.0,0.9373932141324148,0.9049720146393744,-1.0,392
1267,O,N,N,X,N,O,X,N,X,-1.0,0.528294814087095,0.1583368017617941,-1.0,0.0,-1.0,-1.0,0.9360926228767149,-1.0,95
1268,O,O,X,X,N,O,X,N,X,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,140
1269,N,N,N,O,O,X,X,X,N,0.0,0.09107883431000059,0.30046100903515605,-1.0,-1.0,-1.0,-1.0,-1.0,0.9396596325458246,60
1270,N,X,O,O,O,X,X,X,N,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,200
1271,O,X,N,X,X,O,N,O,X,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,811
1272,O,N,X,O,N,N,X,X,N,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.08555168404470369,483
1273,N,O,X,X,X,N,O,N,N,0.0,-1.0,-1.0,-1.0,-1.0,0.9725307222788168,-1.0,0.08720695005302688,0.0,123
1274,N,N,X,O,N,N,X,O,X,0.0,0.0,-1.0,-1.0,0.23036271516256274,0.1591644659894787,-1.0,-1.0,-1.0,95
1275,X,N,X,O,X,O,N,X,O,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,239
1276,X,N,X,O,O,X,N,X,O,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,366
1277,N,O,N,X,N,O,N,X,X,0.08765674968288402,-1.0,0.9714117685529788,-1.0,0.0,-1.0,0.9376652561350672,-1.0,-1.0,318
1278,O,N,O,N,X,N,N,X,X,-1.0,1.0,-1.0,0.08864791194899004,-1.0,0.0,0.0,-1.0,-1.0,260
1279,X,O,X,N,N,X,O,N,N,-1.0,-1.0,-1.0,0.08603116928855557,0.0,-1.0,-1.0,0.0,0.8768217083161147,137
1280,X,N,O,N,O,X,N,N,X,-1.0,0.8651038600704539,-1.0,0.8708563802618967,-1.0,-1.0,1.0,0.8621427701075213,-1.0,338
1281,N,X,X,N,N,N,X,O,O,0.08947751211322029,-1.0,-1.0,0.0,0.08844554321112533,0.0,-1.0,-1.0,-1.0,508
1282,N,X,O,X,N,N,N,O,X,0.9593353546580472,-1.0,-1.0,-1.0,0.947495191060712,0.9810667811129992,0.9518268072623431,-1.0,-1.0,79
1283,N,N,X,O,X,N,N,X,O,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0873034499582025,-1.0,-1.0,112
1284,O,N,X,X,X,N,O,N,N,-1.0,0.0,-1.0,-1.0,-1.0,0.8826221786654675,-1.0,0.0,0.0,978
1285,O,X,N,X,O,O,N,X,X,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,53
1286,N,X,X,N,O,N,O,N,X,0.08585360108771106,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.08450609300201692,-1.0,461
1287,O,N,X,N,N,X,X,O,N,0.0,0.0,-1.0,0.0,0.08927995179929772,-1.0,-1.0,-1.0,0.08755821882558054,68
1288,N,N,X,X,O,N,O,X,N,0.92730926421564,0.9793013191754688,-1.0,-1.0,-1.0,0.9409245679764744,-1.0,-1.0,0.3065975563075893,62
1289,N,N,X,N,N,O,X,O,X,0.0,0.0,-1.0,0.0,0.9245926236342386,-1.0,-1.0,-1.0,-1.0,119
1290,N,O,X,X,N,N,X,O,N,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,81
1291,O,X,N,O,N,N,N,X,X,-1.0,-1.0,0.0,-1.0,0.08188615135096734,0.0,1.0,-1.0,-1.0,176
1292,N,X,X,X,N,O,O,N,N,0.9739162383782436,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.08927755387185103,0.16220082457232965,52
1293,N,N,X,O,N,X,X,N,O,0.0,0.08710441422426778,-1.0,-1.0,0.9481302549515982,-1.0,-1.0,0.0,-1.0,81
1294,X,N,X,O,N,X,X,O,O,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,243
1295,N,O,X,N,X,N,O,X,N,0.9113999431819548,-1.0,-1.0,0.9374317656533817,-1.0,0.9042678904614925,-1.0,-1.0,0.9586099775325067,133
1296,N,N,X,X,X,O,N,N,O,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.8772618669433725,0.0,-1.0,766
1297,N,X,N,O,N,N,X,O,X,0.9587845824680992,-1.0,0.9732415517350608,-1.0,0.9580184945856184,0.9290792583448352,-1.0,-1.0,-1.0,140
1298,O,X,N,X,O,N,X,N,N,-1.0,-1.0,0.9518481059562198,-1.0,-1.0,0.9366401277706964,-1.0,0.9121738468284074,1.0,96
1299,X,O,O,X,N,N,N,N,X,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,625
1300,N,O,N,X,X,N,O,X,N,0.0,-1.0,0.0,-1.0,-1.0,0.9304742720379482,-1.0,-1.0,0.0,84
1301,X,O,N,X,X,O,O,X,N,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,189
1302,N,X,O,N,N,O,N,X,X,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,106
1303,O,X,N,X,X,N,N,O,N,-1.0,-1.0,0.08687158159943488,-1.0,-1.0,0.9773764913625327,0.9637764641905416,-1.0,0.17057260580602385,170
1304,O,N,X,O,N,N,X,N,X,-1.0,0.0,-1.0,-1.0,0.0,0.07915841647929511,-1.0,0.0,-1.0,262
1305,N,O,N,N,X,N,X,X,O,0.0,-1.0,0.9047096884277052,0.0,-1.0,0.08836585339892936,-1.0,-1.0,-1.0,131
1306,O,N,O,N,X,X,N,N,X,-1.0,1.0,-1.0,0.8494607500735493,-1.0,-1.0,0.09014158829049633,0.16533753395522915,-1.0,260
1307,N,X,N,X,O,O,X,N,N,0.9499825662531303,-1.0,0.08639150630203579,-1.0,-1.0,-1.0,-1.0,0.16393515155275118,0.0,594
1308,N,X,X,X,O,O,X,N,O,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,76
1309,N,X,X,N,O,O,N,N,X,0.878036506729179,-1.0,-1.0,1.0,-1.0,-1.0,0.0821925462914686,0.1621906950423167,-1.0,164
1310,N,X,O,O,N,X,O,X,X,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,57
1311,N,X,N,N,O,X,X,O,N,0.9632687051813634,-1.0,0.9636277169906625,0.9503074251319472,-1.0,-1.0,-1.0,-1.0,0.967348069643752,296
1312,N,O,X,X,O,N,X,N,N,0.9022872900344179,-1.0,-1.0,-1.0,-1.0,0.08734186737530943,-1.0,1.0,0.08696950439841282,111
1313,N,N,X,X,N,O,X,O,N,0.2383306824882415,0.0,-1.0,-1.0,0.08811607207910702,-1.0,-1.0,-1.0,0.0,78
1314,X,N,X,O,X,N,O,X,O,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,500
1315,N,O,N,N,X,X,O,X,N,0.0,-1.0,0.24140453289233416,0.9363837523583722,-1.0,-1.0,-1.0,-1.0,0.0903676246860336,712
1316,O,O,X,N,X,X,O,X,N,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,325
1317,X,N,X,O,O,N,X,O,X,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,449
1318,N,O,X,N,N,N,O,X,X,0.349356161152154,-1.0,-1.0,0.0,0.0,0.877770772608017,-1.0,-1.0,-1.0,77
1319,N,X,X,N,O,N,O,X,N,0.9314670657668885,-1.0,-1.0,0.08344797472483556,-1.0,0.3583181112491088,-1.0,-1.0,0.16907686277449202,330
1320,O,N,N,X,X,O,N,N,X,-1.0,0.8467544721717439,0.8617811973997751,-1.0,-1.0,-1.0,0.8534766563695033,0.8611189915647077,-1.0,315
1321,O,O,X,X,X,O,N,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,262
1322,N,X,N,N,X,O,X,N,O,0.0,-1.0,1.0,0.08810222249235766,-1.0,-1.0,-1.0,0.0,-1.0,108
1323,N,X,O,X,O,X,X,O,N,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,306
1324,O,X,N,X,N,X,X,O,O,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,124
1325,N,X,O,O,N,X,N,X,N,0.0,-1.0,-1.0,-1.0,0.9649762959310819,-1.0,0.0,-1.0,0.0,69
1326,O,X,N,X,O,N,O,X,X,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,320
1327,O,X,N,N,X,X,N,N,O,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.08927699198335226,-1.0,544
1328,N,O,N,N,X,X,X,N,O,0.0,-1.0,0.0,0.08636459230782227,-1.0,-1.0,-1.0,0.0,-1.0,103
1329,X,O,N,N,X,X,X,O,O,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,321
1330,X,N,X,X,N,O,O,O,X,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,443
1331,N,N,N,X,N,X,O,O,X,0.0,0.0,0.0,-1.0,0.23973831617685462,-1.0,-1.0,-1.0,-1.0,77
1332,N,N,X,X,N,X,O,N,O,0.0,0.0,-1.0,-1.0,0.940994281237192,-1.0,-1.0,1.0,-1.0,78
1333,X,N,X,O,O,N,N,N,X,-1.0,0.3344068819259472,-1.0,-1.0,-1.0,1.0,0.0,0.08091503972387995,-1.0,851
1334,X,N,X,X,O,O,N,O,X,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,373
1335,O,X,N,X,O,X,O,N,X,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,96
1336,O,O,X,X,N,N,N,N,X,-1.0,-1.0,-1.0,-1.0,0.0,0.8882437105759208,0.0,0.0,-1.0,573
1337,X,O,O,N,X,X,X,O,N,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,172
1338,N,N,X,N,O,N,X,O,X,0.0,1.0,-1.0,0.16048098143406342,-1.0,0.8731266349385822,-1.0,-1.0,-1.0,207
1339,N,N,N,N,X,O,X,X,O,0.0,0.09104032512540763,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,154
1340,O,X,O,N,X,O,X,N,X,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,384
1341,N,N,O,N,X,O,X,X,N,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,109
1342,O,X,O,N,N,N,X,N,X,-1.0,-1.0,-1.0,0.0,0.0,0.4088423104987118,-1.0,0.8911955625166169,-1.0,514
1343,O,X,X,O,O,N,N,X,X,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,402
1344,N,X,X,N,O,X,N,O,N,0.0,-1.0,-1.0,0.22879256339409404,-1.0,-1.0,0.0,-1.0,0.30564076316012734,69
1345,N,X,X,N,O,X,X,O,O,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,75
1346,N,X,N,X,O,N,O,N,X,0.9602304795273259,-1.0,1.0,-1.0,-1.0,0.9705624985734428,-1.0,0.9754429266240784,-1.0,106
1347,O,N,N,X,N,X,X,N,O,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.08983728231777371,-1.0,94
1348,X,N,N,N,O,N,X,X,O,-1.0,0.08205686337860044,0.16040727843729008,0.8926784276340118,-1.0,0.5546413018245743,-1.0,-1.0,-1.0,404
1349,O,X,N,X,N,N,X,O,N,-1.0,-1.0,0.9565119197701156,-1.0,0.9636104246693912,0.9873223684675696,-1.0,-1.0,0.9374559125143086,400
1350,N,X,N,N,X,X,O,N,O,0.0,-1.0,0.0,0.8573629182785132,-1.0,-1.0,-1.0,1.0,-1.0,91
1351,N,X,N,O,X,N,O,N,X,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.08069998618297336,-1.0,119
1352,N,N,N,N,N,X,N,O,X,0.423704987656466,0.23792327442772693,0.8627242110285475,0.0,0.0,-1.0,0.0,-1.0,-1.0,1160
1353,N,X,X,O,N,X,N,O,N,0.3064997940652316,-1.0,-1.0,-1.0,0.0,-1.0,0.08959150106819727,-1.0,0.09020520638377486,84
1354,N,X,N,N,O,N,O,X,X,0.9221212275549009,-1.0,1.0,0.8986769625549618,-1.0,0.9379828934721585,-1.0,-1.0,-1.0,120
1355,O,N,N,O,N,X,X,N,X,-1.0,0.0895766234013809,0.08890533526083672,-1.0,0.0,-1.0,-1.0,0.08944558390093177,-1.0,145
1356,O,X,N,O,O,X,X,N,X,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,123
1357,N,X,O,N,X,X,O,N,N,0.0,-1.0,-1.0,0.16590458959515048,-1.0,-1.0,-1.0,0.0,0.0,456
1358,O,X,X,N,O,X,O,X,N,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,284
1359,N,N,X,O,N,X,O,X,N,1.0,0.23233121256665706,-1.0,-1.0,0.3006688675989977,-1.0,-1.0,-1.0,0.9373408894748976,72
1360,X,O,X,O,N,X,O,X,N,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,108
1361,N,X,X,N,X,N,O,N,O,0.0,-1.0,-1.0,0.0,-1.0,0.16208980509352183,-1.0,1.0,-1.0,111
1362,N,N,X,X,N,O,O,X,N,0.9245569517269351,0.9330836540915526,-1.0,-1.0,0.9822507886674552,-1.0,-1.0,-1.0,0.9217820065979871,63
1363,X,N,X,X,N,O,O,X,O,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,805
1364,N,X,N,N,O,O,N,X,X,0.0,-1.0,0.3550756495615111,1.0,-1.0,-1.0,0.897316757460574,-1.0,-1.0,100
1365,O,O,X,X,X,N,N,O,X,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,615
1366,O,N,X,X,O,O,N,X,X,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,318
1367,N,O,X,O,N,N,X,X,N,0.08806283571915813,-1.0,-1.0,-1.0,0.22602853161272696,0.0,-1.0,-1.0,0.0,74
1368,O,N,X,X,N,N,X,O,N,-1.0,0.08792894433237088,-1.0,-1.0,0.9406044647253434,0.0894223719323228,-1.0,-1.0,0.0,107
1369,N,X,O,X,N,X,O,N,N,0.16924982430096613,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0887765021556015,0.0,87
1370,X,N,X,O,N,O,X,O,X,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,323
1371,N,X,N,O,N,X,O,X,N,1.0,-1.0,0.1732887317473067,0.0,0.9779676523510976,0.0,-1.0,-1.0,0.0,55
1372,O,N,X,O,N,X,X,N,N,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,87
1373,O,N,X,X,O,N,N,X,N,-1.0,0.9442807755917272,-1.0,-1.0,-1.0,0.955996296912638,0.9496191468544699,-1.0,1.0,82
1374,N,O,X,N,N,N,X,X,O,0.0,-1.0,-1.0,0.0,0.9178447986864557,0.1631709582494933,-1.0,-1.0,-1.0,431
1375,O,N,N,X,X,O,N,X,N,-1.0,0.9467492792943516,0.0,-1.0,-1.0,-1.0,0.3674542791005583,-1.0,0.08382286168114568,90
1376,N,X,N,O,N,X,N,O,X,0.16323656326304006,-1.0,0.9239942606993278,-1.0,0.08363633886556185,-1.0,0.1640390908776549,-1.0,-1.0,75
1377,N,X,O,O,N,X,X,N,N,0.5708367274806883,-1.0,-1.0,-1.0,0.9705060167506776,-1.0,-1.0,0.9503040295629452,0.977584644372648,68
1378,N,X,N,O,N,O,N,X,X,0.0,-1.0,0.08791021019722996,-1.0,1.0,-1.0,0.0,-1.0,-1.0,130
1379,N,N,N,X,X,O,O,N,X,0.8874551745395274,0.0870485571666644,0.0,-1.0,-1.0,-1.0,-1.0,0.08308143846410182,-1.0,137
1380,N,X,O,N,O,N,X,X,N,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.9185317060116529,419
1381,X,O,N,N,N,X,X,N,O,-1.0,-1.0,0.462731424754425,0.9037694942830901,0.08891904515987924,-1.0,-1.0,0.3445758170104472,-1.0,493
1382,N,O,N,N,X,X,X,O,N,0.0,-1.0,0.0897096195409639,0.08915872421583654,-1.0,-1.0,-1.0,-1.0,0.0,504
1383,O,O,N,X,X,N,X,N,N,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,148
1384,O,O,N,X,N,N,X,X,N,-1.0,-1.0,1.0,-1.0,0.0,0.24320754050495447,-1.0,-1.0,0.9660698705091204,78
1385,O,O,X,X,O,N,X,X,N,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,465
1386,X,N,N,O,X,X,N,O,N,-1.0,0.16278430514508319,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.8902405158198493,419
1387,N,N,O,N,X,X,X,N,O,0.2998471194443303,0.08612338696226463,-1.0,0.9075116178747141,-1.0,-1.0,-1.0,0.0,-1.0,978
1388,N,N,X,O,X,X,N,O,N,0.0,0.0909778678462642,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,156
1389,N,X,N,N,X,O,N,O,X,0.9127279714441507,-1.0,0.08462764831753095,0.0,-1.0,-1.0,0.0857057996765576,-1.0,-1.0,144
1390,O,X,N,X,N,N,X,N,O,-1.0,-1.0,0.9501337814128248,-1.0,1.0,0.9443897790047698,-1.0,0.9422798120753209,-1.0,133
1391,O,X,N,N,X,O,X,O,X,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,213
1392,N,X,X,O,X,N,N,N,O,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,117
1393,X,N,N,O,O,X,O,X,X,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,153
1394,N,X,X,N,O,O,N,X,N,0.9422118831388476,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.09435125155952472,69
1395,N,O,N,N,N,X,X,O,X,0.3533940066187548,-1.0,0.9203802969942145,0.0,1.0,-1.0,-1.0,-1.0,-1.0,87
1396,X,O,O,N,N,X,X,O,X,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,168
1397,X,N,X,X,O,O,O,X,N,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,662
1398,O,N,X,N,X,O,N,N,X,-1.0,0.15798076937855315,-1.0,0.0,-1.0,-1.0,0.8260502328822911,0.0,-1.0,400
